i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.90,,,,,,,,,,,,,,,,,
3,0.85,1.90,2.96,,,,,,,,,,,,,,,,
4,0.85,1.90,2.96,3.98,,,,,,,,,,,,,,,
5,0.85,1.90,2.96,3.98,5.01,,,,,,,,,,,,,,
6,0.85,1.90,2.96,3.98,5.01,6.04,,,,,,,,,,,,,
7,0.85,1.90,2.96,3.98,5.01,6.04,7.06,,,,,,,,,,,,
8,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,,,,,,,,,,,
9,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,,,,,,,,,,
10,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,,,,,,,,,
11,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,,,,,,,,
12,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,,,,,,,
13,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,13.20,,,,,,
14,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,13.20,14.22,,,,,
15,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,13.20,14.22,15.23,,,,
16,0.85,1.90,2.96,3.98,5.01,6.04,7.06,8.09,9.11,10.14,11.16,12.18,13.20,14.22,15.23,16.25,,,
17,0.85,1.89,2.95,3.98,5.00,6.03,7.06,8.08,9.11,10.13,11.15,12.17,13.19,14.21,15.23,16.24,17.26,,
18,0.82,1.85,2.91,3.93,4.95,5.97,7.00,8.02,9.04,10.06,11.08,12.10,13.12,14.13,15.15,16.16,17.18,18.19,
19,0.64,1.58,2.54,3.53,4.51,5.51,6.50,7.50,8.49,9.49,10.49,11.49,12.48,13.48,14.48,15.48,16.48,17.48,18.48
