i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.50,,,,,,,,,,,,,,,,,,,
2,9.95,11.10,,,,,,,,,,,,,,,,,,
3,9.41,10.55,11.23,,,,,,,,,,,,,,,,,
4,8.86,10.01,10.69,11.34,,,,,,,,,,,,,,,,
5,8.32,9.46,10.14,10.79,11.43,,,,,,,,,,,,,,,
6,7.77,8.92,9.60,10.25,10.89,11.51,,,,,,,,,,,,,,
7,7.23,8.37,9.05,9.70,10.34,10.96,11.58,,,,,,,,,,,,,
8,6.68,7.83,8.51,9.16,9.80,10.42,11.03,11.64,,,,,,,,,,,,
9,6.14,7.28,7.96,8.62,9.25,9.88,10.49,11.10,11.70,,,,,,,,,,,
10,5.59,6.74,7.42,8.07,8.71,9.33,9.94,10.55,11.15,11.75,,,,,,,,,,
11,5.05,6.20,6.87,7.53,8.16,8.79,9.40,10.01,10.61,11.20,11.79,,,,,,,,,
12,4.50,5.65,6.33,6.98,7.62,8.24,8.85,9.46,10.06,10.66,11.25,11.84,,,,,,,,
13,3.96,5.11,5.78,6.44,7.07,7.70,8.31,8.92,9.52,10.11,10.70,11.29,11.87,,,,,,,
14,3.41,4.56,5.24,5.89,6.53,7.15,7.77,8.37,8.97,9.57,10.16,10.75,11.33,11.91,,,,,,
15,2.87,4.02,4.69,5.35,5.98,6.61,7.22,7.83,8.43,9.02,9.61,10.20,10.78,11.36,11.94,,,,,
16,2.32,3.47,4.15,4.80,5.44,6.06,6.68,7.28,7.88,8.48,9.07,9.66,10.24,10.82,11.40,11.97,,,,
17,1.78,2.92,3.60,4.25,4.89,5.51,6.13,6.73,7.34,7.93,8.52,9.11,9.69,10.27,10.85,11.42,11.99,,,
18,1.24,2.37,3.05,3.70,4.33,4.96,5.57,6.17,6.77,7.37,7.96,8.54,9.12,9.70,10.28,10.85,11.43,12.00,,
19,0.69,1.79,2.44,3.07,3.69,4.30,4.90,5.49,6.08,6.67,7.25,7.82,8.40,8.97,9.54,10.11,10.67,11.24,11.80,
20,0.00,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44,9.94
