i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.77,,,,,,,,,,,,,,,,,,
2,0.77,1.80,,,,,,,,,,,,,,,,,
3,0.77,1.80,2.83,,,,,,,,,,,,,,,,
4,0.77,1.80,2.83,3.85,,,,,,,,,,,,,,,
5,0.77,1.80,2.83,3.85,4.88,,,,,,,,,,,,,,
6,0.77,1.80,2.83,3.85,4.88,5.89,,,,,,,,,,,,,
7,0.77,1.80,2.83,3.85,4.88,5.89,6.91,,,,,,,,,,,,
8,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,,,,,,,,,,,
9,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,,,,,,,,,,
10,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,,,,,,,,,
11,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,10.95,,,,,,,,
12,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,10.95,11.96,,,,,,,
13,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,10.95,11.96,12.96,,,,,,
14,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,10.95,11.96,12.96,13.97,,,,,
15,0.77,1.80,2.83,3.85,4.88,5.89,6.91,7.92,8.93,9.94,10.95,11.96,12.96,13.97,14.98,,,,
16,0.77,1.80,2.83,3.85,4.88,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,13.97,14.98,15.98,,,
17,0.77,1.80,2.83,3.85,4.87,5.88,6.90,7.92,8.93,9.94,10.95,11.96,12.96,13.97,14.97,15.98,16.99,,
18,0.76,1.79,2.82,3.84,4.86,5.87,6.88,7.89,8.90,9.91,10.93,11.93,12.94,13.95,14.96,15.96,16.96,17.98,
19,0.66,1.66,2.66,3.66,4.66,5.66,6.66,7.66,8.66,9.66,10.66,11.66,12.66,13.66,14.66,15.66,16.66,17.66,18.66
