i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.22,,,,,,,,,,,,,,,,,,,
2,9.68,10.52,,,,,,,,,,,,,,,,,,
3,9.14,9.98,10.67,,,,,,,,,,,,,,,,,
4,8.59,9.43,10.13,10.80,,,,,,,,,,,,,,,,
5,8.05,8.89,9.58,10.25,10.90,,,,,,,,,,,,,,,
6,7.50,8.34,9.04,9.71,10.36,11.00,,,,,,,,,,,,,,
7,6.96,7.80,8.50,9.17,9.82,10.45,11.08,,,,,,,,,,,,,
8,6.42,7.26,7.95,8.62,9.27,9.91,10.53,11.15,,,,,,,,,,,,
9,5.87,6.71,7.41,8.08,8.73,9.36,9.99,10.60,11.21,,,,,,,,,,,
10,5.33,6.17,6.86,7.53,8.18,8.82,9.44,10.06,10.67,11.27,,,,,,,,,,
11,4.79,5.63,6.32,6.99,7.64,8.28,8.90,9.52,10.12,10.72,11.32,,,,,,,,,
12,4.24,5.08,5.78,6.45,7.10,7.73,8.36,8.97,9.58,10.18,10.78,11.37,,,,,,,,
13,3.70,4.54,5.23,5.90,6.55,7.19,7.81,8.43,9.04,9.64,10.23,10.82,11.41,,,,,,,
14,3.15,3.99,4.69,5.36,6.01,6.65,7.27,7.88,8.49,9.09,9.69,10.28,10.87,11.45,,,,,,
15,2.61,3.45,4.15,4.82,5.47,6.10,6.73,7.34,7.95,8.55,9.15,9.74,10.32,10.91,11.49,,,,,
16,2.07,2.91,3.60,4.27,4.92,5.56,6.18,6.80,7.40,8.01,8.60,9.19,9.78,10.36,10.94,11.52,,,,
17,1.52,2.36,3.06,3.73,4.38,5.01,5.64,6.25,6.86,7.46,8.05,8.65,9.23,9.82,10.40,10.97,11.55,,,
18,0.98,1.82,2.51,3.17,3.82,4.46,5.08,5.69,6.30,6.90,7.49,8.08,8.67,9.25,9.83,10.41,10.98,11.55,,
19,0.44,1.23,1.91,2.56,3.19,3.81,4.42,5.02,5.62,6.21,6.79,7.37,7.95,8.53,9.10,9.67,10.24,10.80,11.36,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
