i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.54,,,,,,,,,,,,,,,,,,,
2,9.04,9.96,,,,,,,,,,,,,,,,,,
3,8.53,9.46,10.13,,,,,,,,,,,,,,,,,
4,8.03,8.95,9.62,10.27,,,,,,,,,,,,,,,,
5,7.53,8.45,9.12,9.77,10.39,,,,,,,,,,,,,,,
6,7.03,7.95,8.62,9.26,9.89,10.50,,,,,,,,,,,,,,
7,6.53,7.45,8.12,8.76,9.39,10.00,10.61,,,,,,,,,,,,,
8,6.03,6.95,7.62,8.26,8.89,9.50,10.10,10.70,,,,,,,,,,,,
9,5.53,6.45,7.12,7.76,8.39,9.00,9.60,10.20,10.79,,,,,,,,,,,
10,5.03,5.95,6.62,7.26,7.89,8.50,9.10,9.70,10.29,10.88,,,,,,,,,,
11,4.52,5.45,6.12,6.76,7.38,8.00,8.60,9.20,9.79,10.37,10.96,,,,,,,,,
12,4.02,4.94,5.61,6.26,6.88,7.50,8.10,8.70,9.29,9.87,10.45,11.03,,,,,,,,
13,3.52,4.44,5.11,5.76,6.38,6.99,7.60,8.20,8.79,9.37,9.95,10.53,11.11,,,,,,,
14,3.02,3.94,4.61,5.25,5.88,6.49,7.10,7.69,8.28,8.87,9.45,10.03,10.60,11.18,,,,,,
15,2.52,3.44,4.11,4.75,5.38,5.99,6.60,7.19,7.78,8.37,8.95,9.53,10.10,10.67,11.24,,,,,
16,2.02,2.94,3.61,4.25,4.88,5.49,6.09,6.69,7.28,7.87,8.45,9.03,9.60,10.17,10.74,11.31,,,,
17,1.52,2.44,3.11,3.75,4.38,4.99,5.59,6.19,6.78,7.36,7.95,8.52,9.10,9.67,10.24,10.81,11.37,,,
18,1.02,1.93,2.60,3.24,3.87,4.48,5.08,5.68,6.27,6.85,7.43,8.01,8.58,9.15,9.72,10.29,10.85,11.41,,
19,0.52,1.41,2.06,2.68,3.29,3.89,4.48,5.07,5.65,6.23,6.80,7.37,7.94,8.50,9.06,9.63,10.18,10.74,11.30,
20,0.00,0.71,1.21,1.71,2.21,2.71,3.21,3.71,4.21,4.71,5.21,5.71,6.21,6.71,7.21,7.71,8.21,8.71,9.21,9.71
