i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.78,,,,,,,,,,,,,,,,,,,
2,3.58,3.89,,,,,,,,,,,,,,,,,,
3,3.38,3.68,4.25,,,,,,,,,,,,,,,,,
4,3.17,3.48,4.05,4.61,,,,,,,,,,,,,,,,
5,2.97,3.28,3.85,4.40,4.95,,,,,,,,,,,,,,,
6,2.77,3.07,3.64,4.20,4.75,5.29,,,,,,,,,,,,,,
7,2.56,2.87,3.44,4.00,4.54,5.09,5.63,,,,,,,,,,,,,
8,2.36,2.67,3.24,3.79,4.34,4.88,5.42,5.96,,,,,,,,,,,,
9,2.16,2.46,3.03,3.59,4.14,4.68,5.22,5.76,6.29,,,,,,,,,,,
10,1.95,2.26,2.83,3.39,3.93,4.48,5.02,5.55,6.09,6.62,,,,,,,,,,
11,1.75,2.06,2.63,3.18,3.73,4.27,4.81,5.35,5.88,6.42,6.95,,,,,,,,,
12,1.55,1.85,2.42,2.98,3.53,4.07,4.61,5.15,5.68,6.21,6.75,7.31,,,,,,,,
13,1.34,1.65,2.22,2.78,3.32,3.87,4.41,4.94,5.48,6.01,6.54,7.10,7.23,,,,,,,
14,1.14,1.45,2.02,2.57,3.12,3.66,4.20,4.74,5.27,5.81,6.34,6.90,7.09,-0.76,,,,,,
15,0.94,1.24,1.81,2.37,2.92,3.46,4.00,4.54,5.07,5.60,6.14,6.70,6.94,0.55,-242.63,,,,,
16,0.73,1.04,1.61,2.17,2.72,3.26,3.80,4.33,4.87,5.40,5.93,6.50,6.79,1.85,-190.27,-2645.39,,,,
17,0.53,0.84,1.41,1.96,2.51,3.06,3.59,4.13,4.67,5.20,5.73,6.29,6.64,3.16,-137.90,-1940.73,-18981.23,,,
18,0.33,0.64,1.20,1.76,2.31,2.85,3.39,3.93,4.46,4.99,5.52,6.08,6.50,4.47,-85.32,-1233.18,-11674.83,61139.21,,
19,0.13,0.43,0.99,1.55,2.09,2.63,3.17,3.71,4.24,4.77,5.30,5.85,6.35,6.63,-23.12,-395.20,-3135.40,14807.13,-12892947.40,
20,0.00,0.20,0.70,1.20,1.70,2.20,2.70,3.20,3.70,4.20,4.70,5.20,5.70,6.20,6.70,7.20,7.70,8.20,8.70,9.20
