i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.76,,,,,,,,,,,,,,,,,,,
2,9.24,10.02,,,,,,,,,,,,,,,,,,
3,8.72,9.50,10.19,,,,,,,,,,,,,,,,,
4,8.19,8.98,9.67,10.33,,,,,,,,,,,,,,,,
5,7.67,8.45,9.15,9.81,10.45,,,,,,,,,,,,,,,
6,7.15,7.93,8.63,9.29,9.93,10.56,,,,,,,,,,,,,,
7,6.63,7.41,8.11,8.77,9.41,10.04,10.65,,,,,,,,,,,,,
8,6.11,6.89,7.58,8.24,8.89,9.52,10.13,10.74,,,,,,,,,,,,
9,5.58,6.37,7.06,7.72,8.37,8.99,9.61,10.22,10.82,,,,,,,,,,,
10,5.06,5.85,6.54,7.20,7.84,8.47,9.09,9.70,10.30,10.89,,,,,,,,,,
11,4.54,5.32,6.02,6.68,7.32,7.95,8.57,9.18,9.78,10.37,10.96,,,,,,,,,
12,4.02,4.80,5.50,6.16,6.80,7.43,8.05,8.65,9.26,9.85,10.44,11.03,,,,,,,,
13,3.50,4.28,4.97,5.64,6.28,6.91,7.52,8.13,8.73,9.33,9.92,10.51,11.09,,,,,,,
14,2.98,3.76,4.45,5.11,5.76,6.38,7.00,7.61,8.21,8.81,9.40,9.98,10.57,11.14,,,,,,
15,2.45,3.24,3.93,4.59,5.23,5.86,6.48,7.09,7.69,8.29,8.88,9.46,10.04,10.62,11.20,,,,,
16,1.93,2.72,3.41,4.07,4.71,5.34,5.96,6.57,7.17,7.76,8.35,8.94,9.52,10.10,10.68,11.25,,,,
17,1.41,2.19,2.89,3.55,4.19,4.82,5.44,6.04,6.64,7.24,7.83,8.42,9.00,9.58,10.15,10.72,11.29,,,
18,0.89,1.67,2.36,3.02,3.66,4.29,4.90,5.51,6.11,6.70,7.29,7.88,8.46,9.04,9.61,10.18,10.75,11.32,,
19,0.39,1.12,1.79,2.44,3.06,3.68,4.28,4.88,5.47,6.05,6.63,7.21,7.78,8.35,8.92,9.49,10.05,10.61,11.17,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
