i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.27,,,,,,,,,,,,,,,,,,,
2,9.72,10.53,,,,,,,,,,,,,,,,,,
3,9.17,9.98,10.69,,,,,,,,,,,,,,,,,
4,8.62,9.43,10.14,10.82,,,,,,,,,,,,,,,,
5,8.07,8.88,9.59,10.27,10.92,,,,,,,,,,,,,,,
6,7.52,8.33,9.04,9.72,10.37,11.02,,,,,,,,,,,,,,
7,6.97,7.78,8.49,9.17,9.82,10.47,11.09,,,,,,,,,,,,,
8,6.42,7.23,7.94,8.62,9.27,9.92,10.54,11.16,,,,,,,,,,,,
9,5.87,6.68,7.39,8.07,8.72,9.37,9.99,10.61,11.22,,,,,,,,,,,
10,5.32,6.13,6.84,7.52,8.17,8.81,9.44,10.06,10.67,11.28,,,,,,,,,,
11,4.77,5.58,6.29,6.97,7.62,8.26,8.89,9.51,10.12,10.73,11.33,,,,,,,,,
12,4.22,5.03,5.74,6.42,7.07,7.71,8.34,8.96,9.57,10.18,10.78,11.37,,,,,,,,
13,3.67,4.48,5.19,5.87,6.52,7.16,7.79,8.41,9.02,9.63,10.23,10.82,11.41,,,,,,,
14,3.12,3.93,4.64,5.32,5.97,6.61,7.24,7.86,8.47,9.08,9.68,10.27,10.86,11.45,,,,,,
15,2.57,3.38,4.09,4.77,5.42,6.06,6.69,7.31,7.92,8.53,9.13,9.72,10.31,10.90,11.48,,,,,
16,2.02,2.83,3.54,4.22,4.87,5.51,6.14,6.76,7.37,7.98,8.58,9.17,9.76,10.35,10.93,11.51,,,,
17,1.47,2.28,2.99,3.67,4.32,4.96,5.59,6.21,6.82,7.43,8.02,8.62,9.21,9.79,10.38,10.95,11.53,,,
18,0.92,1.73,2.44,3.11,3.76,4.40,5.03,5.65,6.25,6.86,7.46,8.05,8.64,9.22,9.80,10.38,10.96,11.53,,
19,0.40,1.15,1.83,2.49,3.13,3.75,4.36,4.97,5.57,6.16,6.75,7.33,7.91,8.49,9.06,9.63,10.20,10.77,11.33,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
