i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.83,,,,,,,,,,,,,,,,,,
2,0.83,1.84,,,,,,,,,,,,,,,,,
3,0.83,1.84,2.91,,,,,,,,,,,,,,,,
4,0.83,1.84,2.91,3.91,,,,,,,,,,,,,,,
5,0.83,1.84,2.91,3.91,4.93,,,,,,,,,,,,,,
6,0.83,1.84,2.91,3.91,4.93,5.96,,,,,,,,,,,,,
7,0.83,1.84,2.91,3.91,4.93,5.96,6.98,,,,,,,,,,,,
8,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,,,,,,,,,,,
9,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,,,,,,,,,,
10,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,,,,,,,,,
11,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,11.10,,,,,,,,
12,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,11.10,12.13,,,,,,,
13,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,11.10,12.13,13.16,,,,,,
14,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,11.10,12.13,13.16,14.18,,,,,
15,0.83,1.84,2.91,3.91,4.93,5.96,6.98,8.02,9.05,10.08,11.10,12.13,13.16,14.18,15.21,,,,
16,0.83,1.84,2.90,3.91,4.93,5.95,6.98,8.01,9.04,10.07,11.10,12.13,13.16,14.18,15.20,16.23,,,
17,0.83,1.84,2.90,3.90,4.92,5.95,6.97,8.00,9.03,10.06,11.09,12.12,13.14,14.17,15.19,16.22,17.24,,
18,0.77,1.77,2.83,3.83,4.84,5.86,6.88,7.91,8.93,9.96,10.98,12.01,13.03,14.05,15.07,16.09,17.11,18.13,
19,0.57,1.44,2.36,3.31,4.28,5.26,6.24,7.23,8.22,9.22,10.21,11.21,12.21,13.21,14.21,15.21,16.20,17.20,18.20
