i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.49,,,,,,,,,,,,,,,,,
3,1.51,2.49,3.55,,,,,,,,,,,,,,,,
4,1.51,2.49,3.55,4.60,,,,,,,,,,,,,,,
5,1.51,2.49,3.55,4.60,5.65,,,,,,,,,,,,,,
6,1.51,2.49,3.55,4.60,5.65,6.68,,,,,,,,,,,,,
7,1.51,2.49,3.55,4.60,5.65,6.68,7.72,,,,,,,,,,,,
8,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,,,,,,,,,,,
9,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,,,,,,,,,,
10,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,10.81,,,,,,,,,
11,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,10.81,11.84,,,,,,,,
12,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,10.81,11.84,12.86,,,,,,,
13,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,10.81,11.84,12.86,13.89,,,,,,
14,1.51,2.49,3.55,4.60,5.65,6.68,7.72,8.75,9.78,10.81,11.84,12.86,13.89,14.91,,,,,
15,1.51,2.49,3.55,4.60,5.64,6.68,7.72,8.75,9.78,10.81,11.84,12.86,13.89,14.91,15.93,,,,
16,1.51,2.49,3.55,4.60,5.64,6.68,7.72,8.75,9.78,10.81,11.83,12.86,13.88,14.91,15.93,16.95,,,
17,1.51,2.48,3.55,4.59,5.64,6.67,7.71,8.74,9.77,10.80,11.82,12.85,13.87,14.90,15.92,16.94,17.96,,
18,1.47,2.42,3.47,4.51,5.55,6.58,7.61,8.64,9.66,10.69,11.71,12.74,13.76,14.78,15.80,16.82,17.83,18.85,
19,1.02,2.00,2.98,3.96,4.95,5.94,6.93,7.93,8.92,9.92,10.92,11.92,12.91,13.91,14.91,15.91,16.91,17.91,18.91
