i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.92,,,,,,,,,,,,,,,,,,,
2,9.40,10.28,,,,,,,,,,,,,,,,,,
3,8.88,9.76,10.44,,,,,,,,,,,,,,,,,
4,8.35,9.24,9.92,10.57,,,,,,,,,,,,,,,,
5,7.83,8.71,9.39,10.05,10.68,,,,,,,,,,,,,,,
6,7.31,8.19,8.87,9.53,10.16,10.78,,,,,,,,,,,,,,
7,6.79,7.67,8.35,9.00,9.64,10.26,10.87,,,,,,,,,,,,,
8,6.27,7.15,7.83,8.48,9.12,9.74,10.35,10.96,,,,,,,,,,,,
9,5.75,6.63,7.31,7.96,8.60,9.22,9.83,10.44,11.03,,,,,,,,,,,
10,5.22,6.11,6.79,7.44,8.07,8.70,9.31,9.91,10.51,11.10,,,,,,,,,,
11,4.70,5.58,6.26,6.92,7.55,8.18,8.79,9.39,9.99,10.58,11.17,,,,,,,,,
12,4.18,5.06,5.74,6.40,7.03,7.65,8.27,8.87,9.47,10.06,10.65,11.23,,,,,,,,
13,3.66,4.54,5.22,5.87,6.51,7.13,7.74,8.35,8.95,9.54,10.13,10.71,11.29,,,,,,,
14,3.14,4.02,4.70,5.35,5.99,6.61,7.22,7.83,8.42,9.02,9.60,10.19,10.77,11.34,,,,,,
15,2.62,3.50,4.18,4.83,5.47,6.09,6.70,7.30,7.90,8.49,9.08,9.67,10.25,10.82,11.40,,,,,
16,2.09,2.97,3.65,4.31,4.94,5.57,6.18,6.78,7.38,7.97,8.56,9.14,9.72,10.30,10.87,11.45,,,,
17,1.57,2.45,3.13,3.79,4.42,5.04,5.65,6.26,6.86,7.45,8.04,8.62,9.20,9.78,10.35,10.92,11.49,,,
18,1.05,1.93,2.60,3.26,3.89,4.51,5.12,5.72,6.32,6.91,7.50,8.08,8.66,9.24,9.81,10.38,10.95,11.51,,
19,0.51,1.38,2.03,2.67,3.29,3.89,4.49,5.09,5.67,6.26,6.83,7.41,7.98,8.55,9.12,9.68,10.24,10.80,11.36,
20,0.00,0.68,1.18,1.68,2.18,2.68,3.18,3.68,4.18,4.68,5.18,5.68,6.18,6.68,7.18,7.68,8.18,8.68,9.18,9.68
