i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.40,10.58,,,,,,,,,,,,,,,,,,
3,8.88,10.06,10.92,,,,,,,,,,,,,,,,,
4,8.36,9.55,10.40,11.24,,,,,,,,,,,,,,,,
5,7.84,9.03,9.88,10.72,11.54,,,,,,,,,,,,,,,
6,7.33,8.51,9.37,10.20,11.02,11.83,,,,,,,,,,,,,,
7,6.81,7.99,8.85,9.68,10.50,11.31,12.11,,,,,,,,,,,,,
8,6.29,7.47,8.33,9.17,9.98,10.79,11.59,12.38,,,,,,,,,,,,
9,5.77,6.96,7.81,8.65,9.47,10.27,11.07,11.86,12.65,,,,,,,,,,,
10,5.26,6.44,7.30,8.13,8.95,9.76,10.55,11.34,12.13,12.91,,,,,,,,,,
11,4.74,5.92,6.78,7.61,8.43,9.24,10.04,10.83,11.61,12.39,13.17,,,,,,,,,
12,4.22,5.40,6.26,7.10,7.91,8.72,9.52,10.31,11.09,11.87,12.65,13.42,,,,,,,,
13,3.70,4.89,5.74,6.58,7.40,8.20,9.00,9.79,10.58,11.36,12.13,12.90,13.67,,,,,,,
14,3.19,4.37,5.23,6.06,6.88,7.69,8.48,9.27,10.06,10.84,11.61,12.39,13.16,13.92,,,,,,
15,2.67,3.85,4.71,5.54,6.36,7.17,7.97,8.76,9.54,10.32,11.10,11.87,12.64,13.41,14.17,,,,,
16,2.15,3.33,4.19,5.03,5.84,6.65,7.45,8.24,9.02,9.80,10.58,11.35,12.12,12.89,13.65,14.41,,,,
17,1.63,2.82,3.67,4.51,5.33,6.13,6.93,7.72,8.50,9.29,10.06,10.83,11.60,12.37,13.13,13.90,14.66,,,
18,1.12,2.30,3.15,3.99,4.81,5.61,6.41,7.20,7.98,8.76,9.54,10.31,11.08,11.85,12.61,13.37,14.13,14.89,,
19,0.60,1.77,2.62,3.44,4.25,5.05,5.84,6.63,7.41,8.18,8.95,9.72,10.49,11.25,12.01,12.77,13.53,14.28,15.04,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
