i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.22,,,,,,,,,,,,,,,,,,
2,1.22,2.50,,,,,,,,,,,,,,,,,
3,1.22,2.50,3.69,,,,,,,,,,,,,,,,
4,1.22,2.50,3.69,4.84,,,,,,,,,,,,,,,
5,1.22,2.50,3.69,4.84,5.98,,,,,,,,,,,,,,
6,1.22,2.50,3.69,4.84,5.98,7.11,,,,,,,,,,,,,
7,1.22,2.50,3.69,4.84,5.98,7.11,8.21,,,,,,,,,,,,
8,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,,,,,,,,,,,
9,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,,,,,,,,,,
10,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,,,,,,,,,
11,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,,,,,,,,
12,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,13.67,,,,,,,
13,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,13.67,14.75,,,,,,
14,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,13.67,14.75,15.82,,,,,
15,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,13.67,14.75,15.82,16.89,,,,
16,1.22,2.50,3.69,4.84,5.98,7.11,8.21,9.31,10.41,11.51,12.59,13.67,14.75,15.82,16.89,17.96,,,
17,1.22,2.50,3.69,4.84,5.98,7.10,8.21,9.31,10.41,11.51,12.59,13.67,14.74,15.82,16.89,17.96,19.03,,
18,1.22,2.48,3.67,4.83,5.96,7.09,8.20,9.30,10.39,11.48,12.57,13.65,14.73,15.80,16.88,17.95,19.02,20.08,
19,1.09,2.33,3.50,4.63,5.75,6.86,7.96,9.04,10.12,11.21,12.29,13.36,14.43,15.49,16.55,17.62,18.68,19.73,20.80
