i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.78,,,,,,,,,,,,,,,,,
3,1.41,2.78,3.99,,,,,,,,,,,,,,,,
4,1.41,2.78,3.99,5.20,,,,,,,,,,,,,,,
5,1.41,2.78,3.99,5.20,6.39,,,,,,,,,,,,,,
6,1.41,2.78,3.99,5.20,6.39,7.57,,,,,,,,,,,,,
7,1.41,2.78,3.99,5.20,6.39,7.57,8.74,,,,,,,,,,,,
8,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,,,,,,,,,,,
9,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,,,,,,,,,,
10,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,,,,,,,,,
11,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,,,,,,,,
12,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,14.43,,,,,,,
13,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,14.43,15.55,,,,,,
14,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,14.43,15.55,16.66,,,,,
15,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,14.43,15.55,16.66,17.77,,,,
16,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.90,11.04,12.18,13.31,14.43,15.55,16.66,17.77,18.87,,,
17,1.41,2.78,3.99,5.20,6.39,7.57,8.74,9.89,11.04,12.18,13.30,14.43,15.54,16.66,17.76,18.87,19.97,,
18,1.39,2.76,3.97,5.18,6.37,7.55,8.71,9.87,11.01,12.15,13.28,14.40,15.51,16.62,17.73,18.83,19.93,21.03,
19,1.14,2.36,3.56,4.75,5.91,7.07,8.21,9.34,10.46,11.58,12.69,13.80,14.90,16.00,17.09,18.18,19.27,20.35,21.44
