i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.68,,,,,,,,,,,,,,,,,,,
2,4.43,5.00,,,,,,,,,,,,,,,,,,
3,4.18,4.75,5.53,,,,,,,,,,,,,,,,,
4,3.94,4.50,5.28,6.04,,,,,,,,,,,,,,,,
5,3.69,4.25,5.03,5.79,6.55,,,,,,,,,,,,,,,
6,3.44,4.00,4.78,5.54,6.30,7.05,,,,,,,,,,,,,,
7,3.19,3.76,4.53,5.29,6.05,6.80,7.54,,,,,,,,,,,,,
8,2.94,3.51,4.28,5.05,5.80,6.55,7.30,8.04,,,,,,,,,,,,
9,2.69,3.26,4.03,4.80,5.55,6.30,7.05,7.79,8.53,,,,,,,,,,,
10,2.44,3.01,3.79,4.55,5.30,6.05,6.80,7.54,8.28,9.02,,,,,,,,,,
11,2.19,2.76,3.54,4.30,5.05,5.80,6.55,7.29,8.03,8.77,9.50,,,,,,,,,
12,1.95,2.51,3.29,4.05,4.81,5.56,6.30,7.04,7.78,8.52,9.25,9.99,,,,,,,,
13,1.70,2.26,3.04,3.80,4.56,5.31,6.05,6.79,7.53,8.27,9.01,9.74,10.47,,,,,,,
14,1.45,2.01,2.79,3.55,4.31,5.06,5.80,6.55,7.28,8.02,8.76,9.49,10.22,10.95,,,,,,
15,1.20,1.77,2.54,3.30,4.06,4.81,5.55,6.30,7.04,7.77,8.51,9.24,9.97,10.70,11.43,,,,,
16,0.95,1.52,2.29,3.06,3.81,4.56,5.31,6.05,6.79,7.52,8.26,8.99,9.72,10.46,11.19,11.91,,,,
17,0.70,1.27,2.04,2.81,3.56,4.31,5.06,5.80,6.54,7.28,8.01,8.74,9.48,10.21,10.94,11.67,12.39,,,
18,0.45,1.02,1.80,2.56,3.31,4.06,4.81,5.55,6.29,7.03,7.76,8.49,9.23,9.96,10.69,11.42,12.14,12.87,,
19,0.21,0.77,1.54,2.30,3.05,3.80,4.55,5.29,6.02,6.76,7.49,8.23,8.96,9.69,10.42,11.14,11.87,12.60,13.33,
20,0.00,0.46,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06
