i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.97,,,,,,,,,,,,,,,,,,
2,1.97,3.23,,,,,,,,,,,,,,,,,
3,1.97,3.23,4.47,,,,,,,,,,,,,,,,
4,1.97,3.23,4.47,5.68,,,,,,,,,,,,,,,
5,1.97,3.23,4.47,5.68,6.86,,,,,,,,,,,,,,
6,1.97,3.23,4.47,5.68,6.86,8.02,,,,,,,,,,,,,
7,1.97,3.23,4.47,5.68,6.86,8.02,9.18,,,,,,,,,,,,
8,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,,,,,,,,,,,
9,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,,,,,,,,,,
10,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,,,,,,,,,
11,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,,,,,,,,
12,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,14.80,,,,,,,
13,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,14.80,15.90,,,,,,
14,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,14.80,15.90,17.01,,,,,
15,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,14.80,15.90,17.01,18.11,,,,
16,1.97,3.23,4.47,5.68,6.86,8.02,9.18,10.32,11.45,12.57,13.69,14.80,15.90,17.01,18.11,19.20,,,
17,1.97,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.44,12.57,13.68,14.79,15.90,17.00,18.10,19.20,20.29,,
18,1.97,3.22,4.45,5.66,6.84,8.00,9.15,10.29,11.42,12.54,13.66,14.77,15.87,16.98,18.07,19.17,20.26,21.35,
19,1.65,2.89,4.09,5.25,6.41,7.54,8.67,9.79,10.90,12.01,13.11,14.21,15.30,16.39,17.47,18.56,19.64,20.71,21.79
