i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.71,,,,,,,,,,,,,,,,,,,
2,5.40,6.02,,,,,,,,,,,,,,,,,,
3,5.10,5.72,6.51,,,,,,,,,,,,,,,,,
4,4.79,5.41,6.21,6.99,,,,,,,,,,,,,,,,
5,4.49,5.11,5.90,6.68,7.45,,,,,,,,,,,,,,,
6,4.19,4.81,5.60,6.38,7.15,7.91,,,,,,,,,,,,,,
7,3.88,4.50,5.30,6.08,6.84,7.60,8.36,,,,,,,,,,,,,
8,3.58,4.20,4.99,5.77,6.54,7.30,8.05,8.81,,,,,,,,,,,,
9,3.28,3.89,4.69,5.47,6.23,7.00,7.75,8.50,9.25,,,,,,,,,,,
10,2.97,3.59,4.39,5.16,5.93,6.69,7.45,8.20,8.95,9.69,,,,,,,,,,
11,2.67,3.29,4.08,4.86,5.63,6.39,7.14,7.89,8.64,9.39,10.13,,,,,,,,,
12,2.36,2.98,3.78,4.56,5.32,6.08,6.84,7.59,8.34,9.08,9.83,10.57,,,,,,,,
13,2.06,2.68,3.47,4.25,5.02,5.78,6.54,7.29,8.03,8.78,9.52,10.26,11.00,,,,,,,
14,1.76,2.38,3.17,3.95,4.72,5.48,6.23,6.98,7.73,8.48,9.22,9.96,10.70,11.44,,,,,,
15,1.45,2.07,2.87,3.64,4.41,5.17,5.93,6.68,7.43,8.17,8.91,9.66,10.39,11.13,11.87,,,,,
16,1.15,1.77,2.56,3.34,4.11,4.87,5.62,6.37,7.12,7.87,8.61,9.35,10.09,10.83,11.56,12.30,,,,
17,0.84,1.46,2.26,3.04,3.80,4.56,5.32,6.07,6.82,7.56,8.31,9.05,9.79,10.52,11.26,12.00,12.73,,,
18,0.54,1.16,1.95,2.73,3.50,4.26,5.01,5.77,6.51,7.26,8.00,8.74,9.48,10.22,10.96,11.69,12.42,13.16,,
19,0.24,0.85,1.64,2.42,3.18,3.94,4.69,5.44,6.19,6.93,7.67,8.41,9.15,9.89,10.62,11.35,12.09,12.82,13.55,
20,0.00,0.48,1.18,1.88,2.58,3.28,3.98,4.68,5.38,6.08,6.78,7.48,8.18,8.88,9.58,10.28,10.98,11.68,12.38,13.08
