i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.30,,,,,,,,,,,,,,,,,,,
2,5.02,5.65,,,,,,,,,,,,,,,,,,
3,4.74,5.37,6.15,,,,,,,,,,,,,,,,,
4,4.45,5.08,5.87,6.64,,,,,,,,,,,,,,,,
5,4.17,4.80,5.59,6.36,7.12,,,,,,,,,,,,,,,
6,3.89,4.52,5.31,6.08,6.84,7.59,,,,,,,,,,,,,,
7,3.61,4.24,5.03,5.80,6.56,7.31,8.06,,,,,,,,,,,,,
8,3.33,3.96,4.74,5.52,6.28,7.03,7.78,8.53,,,,,,,,,,,,
9,3.05,3.68,4.46,5.23,6.00,6.75,7.50,8.25,8.99,,,,,,,,,,,
10,2.77,3.40,4.18,4.95,5.71,6.47,7.22,7.97,8.71,9.45,,,,,,,,,,
11,2.49,3.12,3.90,4.67,5.43,6.19,6.94,7.69,8.43,9.17,9.91,,,,,,,,,
12,2.20,2.83,3.62,4.39,5.15,5.91,6.66,7.41,8.15,8.89,9.63,10.37,,,,,,,,
13,1.92,2.55,3.34,4.11,4.87,5.63,6.38,7.12,7.87,8.61,9.35,10.09,10.82,,,,,,,
14,1.64,2.27,3.06,3.83,4.59,5.35,6.10,6.84,7.59,8.33,9.07,9.81,10.54,11.28,,,,,,
15,1.36,1.99,2.78,3.55,4.31,5.06,5.81,6.56,7.31,8.05,8.79,9.52,10.26,11.00,11.73,,,,,
16,1.08,1.71,2.50,3.27,4.03,4.78,5.53,6.28,7.02,7.77,8.51,9.24,9.98,10.71,11.45,12.18,,,,
17,0.80,1.43,2.21,2.98,3.75,4.50,5.25,6.00,6.74,7.48,8.22,8.96,9.70,10.43,11.17,11.90,12.63,,,
18,0.52,1.15,1.93,2.70,3.46,4.22,4.97,5.72,6.46,7.20,7.94,8.68,9.42,10.15,10.88,11.62,12.35,13.08,,
19,0.24,0.86,1.64,2.41,3.17,3.92,4.67,5.42,6.16,6.90,7.64,8.38,9.11,9.84,10.58,11.31,12.04,12.77,13.50,
20,0.00,0.51,1.21,1.91,2.61,3.31,4.01,4.71,5.41,6.11,6.81,7.51,8.21,8.91,9.61,10.31,11.01,11.71,12.41,13.11
