i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.49,,,,,,,,,,,,,,,,,,,
2,8.99,9.93,,,,,,,,,,,,,,,,,,
3,8.48,9.42,10.29,,,,,,,,,,,,,,,,,
4,7.98,8.92,9.78,10.62,,,,,,,,,,,,,,,,
5,7.47,8.41,9.28,10.12,10.94,,,,,,,,,,,,,,,
6,6.97,7.91,8.78,9.62,10.44,11.25,,,,,,,,,,,,,,
7,6.47,7.41,8.27,9.11,9.93,10.74,11.54,,,,,,,,,,,,,
8,5.96,6.90,7.77,8.61,9.43,10.24,11.04,11.83,,,,,,,,,,,,
9,5.46,6.40,7.26,8.10,8.93,9.74,10.54,11.33,12.11,,,,,,,,,,,
10,4.95,5.89,6.76,7.60,8.42,9.23,10.03,10.82,11.61,12.39,,,,,,,,,,
11,4.45,5.39,6.25,7.09,7.92,8.73,9.53,10.32,11.10,11.89,12.66,,,,,,,,,
12,3.94,4.88,5.75,6.59,7.41,8.22,9.02,9.81,10.60,11.38,12.16,12.93,,,,,,,,
13,3.44,4.38,5.25,6.09,6.91,7.72,8.52,9.31,10.10,10.88,11.65,12.43,13.19,,,,,,,
14,2.94,3.88,4.74,5.58,6.40,7.21,8.01,8.81,9.59,10.37,11.15,11.92,12.69,13.46,,,,,,
15,2.43,3.37,4.24,5.08,5.90,6.71,7.51,8.30,9.09,9.87,10.64,11.42,12.19,12.95,13.72,,,,,
16,1.93,2.87,3.73,4.57,5.40,6.21,7.01,7.80,8.58,9.36,10.14,10.91,11.68,12.45,13.21,13.97,,,,
17,1.42,2.36,3.23,4.07,4.89,5.70,6.50,7.29,8.08,8.86,9.64,10.41,11.18,11.94,12.71,13.47,14.23,,,
18,0.92,1.86,2.72,3.56,4.38,5.19,5.99,6.78,7.57,8.35,9.13,9.90,10.67,11.43,12.20,12.96,13.72,14.48,,
19,0.42,1.34,2.20,3.03,3.85,4.65,5.45,6.23,7.01,7.79,8.56,9.33,10.10,10.86,11.62,12.38,13.13,13.89,14.64,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
