i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.47,,,,,,,,,,,,,,,,,,,
2,9.93,11.39,,,,,,,,,,,,,,,,,,
3,9.39,10.85,11.71,,,,,,,,,,,,,,,,,
4,8.85,10.31,11.17,12.00,,,,,,,,,,,,,,,,
5,8.31,9.77,10.63,11.46,12.28,,,,,,,,,,,,,,,
6,7.77,9.23,10.09,10.92,11.74,12.55,,,,,,,,,,,,,,
7,7.23,8.69,9.54,10.38,11.20,12.01,12.81,,,,,,,,,,,,,
8,6.69,8.15,9.00,9.84,10.66,11.46,12.26,13.06,,,,,,,,,,,,
9,6.15,7.61,8.46,9.30,10.12,10.92,11.72,12.52,13.30,,,,,,,,,,,
10,5.61,7.07,7.92,8.76,9.57,10.38,11.18,11.98,12.76,13.55,,,,,,,,,,
11,5.06,6.53,7.38,8.21,9.03,9.84,10.64,11.43,12.22,13.01,13.78,,,,,,,,,
12,4.52,5.98,6.84,7.67,8.49,9.30,10.10,10.89,11.68,12.46,13.24,14.02,,,,,,,,
13,3.98,5.44,6.30,7.13,7.95,8.76,9.56,10.35,11.14,11.92,12.70,13.48,14.25,,,,,,,
14,3.44,4.90,5.76,6.59,7.41,8.22,9.02,9.81,10.60,11.38,12.16,12.94,13.71,14.48,,,,,,
15,2.90,4.36,5.22,6.05,6.87,7.68,8.48,9.27,10.06,10.84,11.62,12.40,13.17,13.94,14.70,,,,,
16,2.36,3.82,4.68,5.51,6.33,7.14,7.94,8.73,9.52,10.30,11.08,11.85,12.63,13.40,14.16,14.93,,,,
17,1.82,3.28,4.13,4.97,5.79,6.60,7.40,8.19,8.98,9.76,10.54,11.31,12.09,12.86,13.62,14.39,15.15,,,
18,1.28,2.74,3.59,4.42,5.24,6.05,6.85,7.64,8.43,9.21,9.99,10.77,11.54,12.31,13.07,13.84,14.60,15.36,,
19,0.75,2.19,3.03,3.85,4.66,5.46,6.25,7.04,7.82,8.60,9.37,10.15,10.91,11.68,12.44,13.20,13.96,14.72,15.48,
20,0.00,1.27,1.97,2.67,3.37,4.07,4.77,5.47,6.17,6.87,7.57,8.27,8.97,9.67,10.37,11.07,11.77,12.47,13.17,13.87
