i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.77,,,,,,,,,,,,,,,,,,,
2,4.52,5.15,,,,,,,,,,,,,,,,,,
3,4.27,4.89,5.77,,,,,,,,,,,,,,,,,
4,4.01,4.64,5.52,6.38,,,,,,,,,,,,,,,,
5,3.76,4.39,5.26,6.12,6.98,,,,,,,,,,,,,,,
6,3.50,4.13,5.01,5.87,6.72,7.57,,,,,,,,,,,,,,
7,3.25,3.88,4.75,5.62,6.47,7.32,8.16,,,,,,,,,,,,,
8,3.00,3.62,4.50,5.36,6.22,7.06,7.91,8.75,,,,,,,,,,,,
9,2.74,3.37,4.25,5.11,5.96,6.81,7.65,8.49,9.33,,,,,,,,,,,
10,2.49,3.12,3.99,4.85,5.71,6.56,7.40,8.24,9.08,9.91,,,,,,,,,,
11,2.23,2.86,3.74,4.60,5.45,6.30,7.15,7.99,8.83,9.66,10.49,,,,,,,,,
12,1.98,2.61,3.48,4.35,5.20,6.05,6.89,7.73,8.57,9.41,10.24,11.07,,,,,,,,
13,1.73,2.36,3.23,4.09,4.95,5.79,6.64,7.48,8.32,9.15,9.99,10.82,11.65,,,,,,,
14,1.47,2.10,2.98,3.84,4.69,5.54,6.38,7.23,8.06,8.90,9.73,10.57,11.40,12.23,,,,,,
15,1.22,1.85,2.72,3.59,4.44,5.29,6.13,6.97,7.81,8.65,9.48,10.31,11.14,11.97,12.80,,,,,
16,0.97,1.59,2.47,3.33,4.18,5.03,5.88,6.72,7.56,8.39,9.23,10.06,10.89,11.72,12.55,13.38,,,,
17,0.71,1.34,2.22,3.08,3.93,4.78,5.62,6.46,7.30,8.14,8.97,9.80,10.64,11.47,12.29,13.12,13.95,,,
18,0.46,1.09,1.96,2.82,3.68,4.53,5.37,6.21,7.05,7.88,8.72,9.55,10.38,11.21,12.04,12.87,13.69,14.52,,
19,0.20,0.83,1.70,2.56,3.42,4.26,5.11,5.95,6.78,7.62,8.45,9.28,10.11,10.94,11.77,12.60,13.42,14.25,15.08,
20,0.00,0.52,1.32,2.12,2.92,3.72,4.52,5.32,6.12,6.92,7.72,8.52,9.32,10.12,10.92,11.72,12.52,13.32,14.12,14.92
