i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.14,,,,,,,,,,,,,,,,,,,
2,7.71,8.79,,,,,,,,,,,,,,,,,,
3,7.29,8.36,9.28,,,,,,,,,,,,,,,,,
4,6.86,7.93,8.86,9.76,,,,,,,,,,,,,,,,
5,6.43,7.50,8.43,9.33,10.22,,,,,,,,,,,,,,,
6,6.00,7.08,8.00,8.90,9.79,10.67,,,,,,,,,,,,,,
7,5.57,6.65,7.57,8.48,9.37,10.25,11.12,,,,,,,,,,,,,
8,5.15,6.22,7.14,8.05,8.94,9.82,10.69,11.56,,,,,,,,,,,,
9,4.72,5.79,6.72,7.62,8.51,9.39,10.26,11.13,11.99,,,,,,,,,,,
10,4.29,5.37,6.29,7.19,8.08,8.96,9.84,10.70,11.57,12.43,,,,,,,,,,
11,3.86,4.94,5.86,6.76,7.65,8.53,9.41,10.28,11.14,12.00,12.86,,,,,,,,,
12,3.44,4.51,5.43,6.34,7.23,8.11,8.98,9.85,10.71,11.57,12.43,13.28,,,,,,,,
13,3.01,4.08,5.01,5.91,6.80,7.68,8.55,9.42,10.28,11.14,12.00,12.85,13.71,,,,,,,
14,2.58,3.65,4.58,5.48,6.37,7.25,8.12,8.99,9.86,10.72,11.57,12.43,13.28,14.13,,,,,,
15,2.15,3.23,4.15,5.05,5.94,6.82,7.70,8.56,9.43,10.29,11.14,12.00,12.85,13.70,14.55,,,,,
16,1.72,2.80,3.72,4.62,5.51,6.40,7.27,8.14,9.00,9.86,10.72,11.57,12.42,13.27,14.12,14.97,,,,
17,1.30,2.37,3.29,4.20,5.09,5.97,6.84,7.71,8.57,9.43,10.29,11.14,11.99,12.84,13.69,14.54,15.38,,,
18,0.87,1.94,2.86,3.77,4.66,5.54,6.41,7.28,8.14,9.00,9.86,10.71,11.56,12.41,13.26,14.11,14.95,15.80,,
19,0.44,1.52,2.44,3.33,4.22,5.10,5.97,6.83,7.69,8.55,9.41,10.26,11.11,11.96,12.80,13.65,14.49,15.33,16.17,
20,0.00,0.92,1.72,2.52,3.32,4.12,4.92,5.72,6.52,7.32,8.12,8.92,9.72,10.52,11.32,12.12,12.92,13.72,14.52,15.32
