i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.75,,,,,,,,,,,,,,,,,,,
2,7.34,8.38,,,,,,,,,,,,,,,,,,
3,6.94,7.98,8.89,,,,,,,,,,,,,,,,,
4,6.53,7.57,8.48,9.38,,,,,,,,,,,,,,,,
5,6.12,7.16,8.08,8.97,9.86,,,,,,,,,,,,,,,
6,5.71,6.75,7.67,8.57,9.45,10.33,,,,,,,,,,,,,,
7,5.30,6.35,7.26,8.16,9.04,9.92,10.79,,,,,,,,,,,,,
8,4.90,5.94,6.85,7.75,8.64,9.51,10.38,11.25,,,,,,,,,,,,
9,4.49,5.53,6.45,7.34,8.23,9.10,9.97,10.84,11.70,,,,,,,,,,,
10,4.08,5.12,6.04,6.94,7.82,8.70,9.57,10.43,11.29,12.15,,,,,,,,,,
11,3.67,4.71,5.63,6.53,7.41,8.29,9.16,10.02,10.88,11.74,12.59,,,,,,,,,
12,3.27,4.31,5.22,6.12,7.00,7.88,8.75,9.61,10.47,11.33,12.18,13.04,,,,,,,,
13,2.86,3.90,4.82,5.71,6.60,7.47,8.34,9.21,10.07,10.92,11.78,12.63,13.48,,,,,,,
14,2.45,3.49,4.41,5.30,6.19,7.07,7.93,8.80,9.66,10.52,11.37,12.22,13.07,13.92,,,,,,
15,2.04,3.08,4.00,4.90,5.78,6.66,7.53,8.39,9.25,10.11,10.96,11.81,12.66,13.51,14.35,,,,,
16,1.63,2.68,3.59,4.49,5.37,6.25,7.12,7.98,8.84,9.70,10.55,11.41,12.25,13.10,13.95,14.79,,,,
17,1.23,2.27,3.18,4.08,4.97,5.84,6.71,7.58,8.44,9.29,10.15,11.00,11.85,12.69,13.54,14.38,15.22,,,
18,0.82,1.86,2.78,3.67,4.56,5.43,6.30,7.17,8.03,8.88,9.74,10.59,11.44,12.28,13.13,13.97,14.82,15.66,,
19,0.41,1.45,2.37,3.26,4.14,5.01,5.88,6.74,7.60,8.45,9.31,10.16,11.00,11.85,12.69,13.54,14.38,15.22,16.06,
20,0.00,0.89,1.69,2.49,3.29,4.09,4.89,5.69,6.49,7.29,8.09,8.89,9.69,10.49,11.29,12.09,12.89,13.69,14.49,15.29
