i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.72,,,,,,,,,,,,,,,,,,,
2,7.32,8.44,,,,,,,,,,,,,,,,,,
3,6.91,8.03,8.95,,,,,,,,,,,,,,,,,
4,6.51,7.63,8.54,9.43,,,,,,,,,,,,,,,,
5,6.10,7.22,8.14,9.03,9.91,,,,,,,,,,,,,,,
6,5.70,6.82,7.73,8.62,9.51,10.38,,,,,,,,,,,,,,
7,5.29,6.41,7.33,8.22,9.10,9.98,10.84,,,,,,,,,,,,,
8,4.89,6.01,6.92,7.81,8.70,9.57,10.44,11.30,,,,,,,,,,,,
9,4.48,5.60,6.52,7.41,8.29,9.17,10.03,10.90,11.76,,,,,,,,,,,
10,4.08,5.20,6.11,7.00,7.89,8.76,9.63,10.49,11.35,12.21,,,,,,,,,,
11,3.67,4.79,5.71,6.60,7.48,8.36,9.22,10.09,10.95,11.80,12.65,,,,,,,,,
12,3.27,4.39,5.30,6.20,7.08,7.95,8.82,9.68,10.54,11.40,12.25,13.10,,,,,,,,
13,2.86,3.98,4.90,5.79,6.67,7.55,8.41,9.28,10.14,10.99,11.84,12.69,13.54,,,,,,,
14,2.46,3.58,4.49,5.39,6.27,7.14,8.01,8.87,9.73,10.59,11.44,12.29,13.14,13.98,,,,,,
15,2.05,3.17,4.09,4.98,5.86,6.74,7.60,8.47,9.33,10.18,11.03,11.88,12.73,13.58,14.42,,,,,
16,1.65,2.77,3.68,4.58,5.46,6.33,7.20,8.06,8.92,9.78,10.63,11.48,12.33,13.17,14.02,14.86,,,,
17,1.24,2.36,3.28,4.17,5.05,5.93,6.79,7.66,8.52,9.37,10.22,11.07,11.92,12.77,13.61,14.46,15.30,,,
18,0.84,1.96,2.87,3.76,4.65,5.52,6.39,7.25,8.11,8.97,9.82,10.67,11.52,12.36,13.21,14.05,14.89,15.73,,
19,0.44,1.56,2.46,3.35,4.23,5.10,5.97,6.83,7.69,8.54,9.39,10.24,11.09,11.93,12.77,13.62,14.46,15.30,16.13,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
