i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.19,,,,,,,,,,,,,,,,,,,
2,7.77,9.10,,,,,,,,,,,,,,,,,,
3,7.34,8.67,9.59,,,,,,,,,,,,,,,,,
4,6.91,8.25,9.16,10.06,,,,,,,,,,,,,,,,
5,6.49,7.82,8.73,9.63,10.51,,,,,,,,,,,,,,,
6,6.06,7.39,8.31,9.20,10.09,10.96,,,,,,,,,,,,,,
7,5.63,6.97,7.88,8.78,9.66,10.54,11.41,,,,,,,,,,,,,
8,5.21,6.54,7.45,8.35,9.23,10.11,10.98,11.84,,,,,,,,,,,,
9,4.78,6.11,7.03,7.92,8.81,9.68,10.55,11.42,12.28,,,,,,,,,,,
10,4.35,5.69,6.60,7.50,8.38,9.26,10.13,10.99,11.85,12.71,,,,,,,,,,
11,3.93,5.26,6.17,7.07,7.95,8.83,9.70,10.56,11.43,12.28,13.14,,,,,,,,,
12,3.50,4.83,5.75,6.64,7.53,8.40,9.27,10.14,11.00,11.86,12.71,13.56,,,,,,,,
13,3.07,4.41,5.32,6.22,7.10,7.98,8.85,9.71,10.57,11.43,12.29,13.14,13.99,,,,,,,
14,2.65,3.98,4.89,5.79,6.67,7.55,8.42,9.29,10.15,11.00,11.86,12.71,13.56,14.41,,,,,,
15,2.22,3.55,4.47,5.36,6.25,7.12,7.99,8.86,9.72,10.58,11.43,12.29,13.14,13.98,14.83,,,,,
16,1.79,3.13,4.04,4.94,5.82,6.70,7.57,8.43,9.29,10.15,11.01,11.86,12.71,13.56,14.40,15.25,,,,
17,1.37,2.70,3.61,4.51,5.39,6.27,7.14,8.01,8.87,9.72,10.58,11.43,12.28,13.13,13.98,14.82,15.67,,,
18,0.94,2.27,3.19,4.08,4.97,5.84,6.71,7.58,8.44,9.30,10.15,11.00,11.85,12.70,13.55,14.39,15.24,16.08,,
19,0.54,1.85,2.76,3.65,4.53,5.40,6.27,7.13,7.99,8.85,9.70,10.55,11.40,12.25,13.09,13.94,14.78,15.62,16.46,
20,0.00,1.19,1.99,2.79,3.59,4.39,5.19,5.99,6.79,7.59,8.39,9.19,9.99,10.79,11.59,12.39,13.19,13.99,14.79,15.59
