i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.23,,,,,,,,,,,,,,,,,,
2,2.23,3.64,,,,,,,,,,,,,,,,,
3,2.23,3.64,4.98,,,,,,,,,,,,,,,,
4,2.23,3.64,4.98,6.28,,,,,,,,,,,,,,,
5,2.23,3.64,4.98,6.28,7.53,,,,,,,,,,,,,,
6,2.23,3.64,4.98,6.28,7.53,8.76,,,,,,,,,,,,,
7,2.23,3.64,4.98,6.28,7.53,8.76,9.97,,,,,,,,,,,,
8,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,,,,,,,,,,,
9,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,,,,,,,,,,
10,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,,,,,,,,,
11,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,,,,,,,,
12,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,,,,,,,
13,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,16.99,,,,,,
14,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,16.99,18.13,,,,,
15,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,16.99,18.13,19.27,,,,
16,2.23,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,16.99,18.13,19.27,20.41,,,
17,2.22,3.64,4.98,6.28,7.53,8.76,9.97,11.17,12.35,13.52,14.69,15.84,16.99,18.13,19.27,20.41,21.53,,
18,2.23,3.64,4.98,6.27,7.53,8.76,9.97,11.16,12.34,13.52,14.68,15.84,16.98,18.13,19.27,20.40,21.53,22.65,
19,2.01,3.42,4.73,6.00,7.24,8.45,9.65,10.83,12.00,13.16,14.32,15.46,16.60,17.74,18.87,20.00,21.12,22.24,23.35
