i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.20,,,,,,,,,,,,,,,,,,,
2,7.77,8.76,,,,,,,,,,,,,,,,,,
3,7.34,8.32,9.25,,,,,,,,,,,,,,,,,
4,6.90,7.89,8.82,9.73,,,,,,,,,,,,,,,,
5,6.47,7.45,8.38,9.29,10.19,,,,,,,,,,,,,,,
6,6.03,7.02,7.95,8.86,9.75,10.64,,,,,,,,,,,,,,
7,5.60,6.58,7.52,8.43,9.32,10.20,11.08,,,,,,,,,,,,,
8,5.16,6.15,7.08,7.99,8.89,9.77,10.65,11.52,,,,,,,,,,,,
9,4.73,5.72,6.65,7.56,8.45,9.34,10.21,11.08,11.95,,,,,,,,,,,
10,4.30,5.28,6.21,7.12,8.02,8.90,9.78,10.65,11.52,12.38,,,,,,,,,,
11,3.86,4.85,5.78,6.69,7.58,8.47,9.34,10.22,11.08,11.94,12.80,,,,,,,,,
12,3.43,4.41,5.34,6.25,7.15,8.03,8.91,9.78,10.65,11.51,12.37,13.22,,,,,,,,
13,2.99,3.98,4.91,5.82,6.72,7.60,8.48,9.35,10.21,11.08,11.93,12.79,13.64,,,,,,,
14,2.56,3.55,4.48,5.39,6.28,7.17,8.04,8.91,9.78,10.64,11.50,12.36,13.21,14.06,,,,,,
15,2.13,3.11,4.04,4.95,5.85,6.73,7.61,8.48,9.34,10.21,11.07,11.92,12.77,13.63,14.47,,,,,
16,1.69,2.68,3.61,4.52,5.41,6.30,7.17,8.04,8.91,9.77,10.63,11.49,12.34,13.19,14.04,14.89,,,,
17,1.26,2.24,3.17,4.08,4.98,5.86,6.74,7.61,8.48,9.34,10.20,11.05,11.91,12.76,13.61,14.45,15.30,,,
18,0.82,1.81,2.74,3.65,4.54,5.43,6.30,7.17,8.04,8.90,9.76,10.62,11.47,12.32,13.17,14.02,14.86,15.71,,
19,0.39,1.37,2.30,3.21,4.10,4.98,5.86,6.72,7.59,8.45,9.30,10.16,11.01,11.86,12.71,13.55,14.40,15.24,16.08,
20,0.00,0.81,1.61,2.41,3.21,4.01,4.81,5.61,6.41,7.21,8.01,8.81,9.61,10.41,11.21,12.01,12.81,13.61,14.41,15.21
