i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.93,,,,,,,,,,,,,,,,,,,
2,8.47,10.05,,,,,,,,,,,,,,,,,,
3,8.01,9.59,10.51,,,,,,,,,,,,,,,,,
4,7.55,9.13,10.05,10.95,,,,,,,,,,,,,,,,
5,7.09,8.67,9.59,10.49,11.38,,,,,,,,,,,,,,,
6,6.62,8.21,9.13,10.03,10.92,11.80,,,,,,,,,,,,,,
7,6.16,7.75,8.67,9.57,10.46,11.34,12.21,,,,,,,,,,,,,
8,5.70,7.29,8.20,9.11,10.00,10.88,11.75,12.62,,,,,,,,,,,,
9,5.24,6.83,7.74,8.64,9.53,10.42,11.29,12.16,13.03,,,,,,,,,,,
10,4.78,6.36,7.28,8.18,9.07,9.95,10.83,11.70,12.57,13.43,,,,,,,,,,
11,4.32,5.90,6.82,7.72,8.61,9.49,10.37,11.24,12.10,12.97,13.83,,,,,,,,,
12,3.86,5.44,6.36,7.26,8.15,9.03,9.91,10.78,11.64,12.51,13.36,14.22,,,,,,,,
13,3.39,4.98,5.90,6.80,7.69,8.57,9.45,10.32,11.18,12.04,12.90,13.76,14.62,,,,,,,
14,2.93,4.52,5.44,6.34,7.23,8.11,8.98,9.85,10.72,11.58,12.44,13.30,14.15,15.01,,,,,,
15,2.47,4.06,4.97,5.88,6.77,7.65,8.52,9.39,10.26,11.12,11.98,12.84,13.69,14.54,15.40,,,,,
16,2.01,3.60,4.51,5.41,6.30,7.19,8.06,8.93,9.80,10.66,11.52,12.38,13.23,14.08,14.93,15.78,,,,
17,1.55,3.13,4.05,4.95,5.84,6.72,7.60,8.47,9.34,10.20,11.06,11.91,12.77,13.62,14.47,15.32,16.17,,,
18,1.09,2.67,3.59,4.49,5.38,6.26,7.14,8.01,8.87,9.73,10.59,11.45,12.31,13.16,14.01,14.86,15.71,16.55,,
19,0.65,2.22,3.13,4.02,4.91,5.78,6.66,7.52,8.39,9.25,10.10,10.96,11.81,12.66,13.51,14.36,15.21,16.05,16.89,
20,0.00,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04,15.84
