i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.55,10.20,,,,,,,,,,,,,,,,,,
3,8.08,9.73,10.65,,,,,,,,,,,,,,,,,
4,7.62,9.27,10.19,11.09,,,,,,,,,,,,,,,,
5,7.15,8.80,9.72,10.62,11.51,,,,,,,,,,,,,,,
6,6.69,8.34,9.26,10.16,11.05,11.93,,,,,,,,,,,,,,
7,6.22,7.87,8.79,9.69,10.58,11.47,12.34,,,,,,,,,,,,,
8,5.76,7.41,8.33,9.23,10.12,11.00,11.88,12.75,,,,,,,,,,,,
9,5.29,6.95,7.86,8.76,9.65,10.54,11.41,12.28,13.15,,,,,,,,,,,
10,4.83,6.48,7.40,8.30,9.19,10.07,10.95,11.82,12.68,13.55,,,,,,,,,,
11,4.36,6.02,6.93,7.83,8.72,9.61,10.48,11.35,12.22,13.08,13.94,,,,,,,,,
12,3.90,5.55,6.47,7.37,8.26,9.14,10.02,10.89,11.75,12.62,13.48,14.33,,,,,,,,
13,3.43,5.09,6.00,6.91,7.79,8.68,9.55,10.42,11.29,12.15,13.01,13.87,14.72,,,,,,,
14,2.97,4.62,5.54,6.44,7.33,8.21,9.09,9.96,10.82,11.69,12.55,13.40,14.26,15.11,,,,,,
15,2.50,4.16,5.07,5.98,6.87,7.75,8.62,9.49,10.36,11.22,12.08,12.94,13.79,14.65,15.50,,,,,
16,2.04,3.69,4.61,5.51,6.40,7.28,8.16,9.03,9.89,10.76,11.62,12.47,13.33,14.18,15.03,15.88,,,,
17,1.57,3.23,4.15,5.05,5.94,6.82,7.69,8.56,9.43,10.29,11.15,12.01,12.86,13.72,14.57,15.42,16.27,,,
18,1.11,2.76,3.68,4.58,5.47,6.35,7.23,8.10,8.96,9.83,10.69,11.54,12.40,13.25,14.10,14.95,15.80,16.64,,
19,0.67,2.31,3.21,4.11,4.99,5.87,6.74,7.61,8.47,9.33,10.19,11.05,11.90,12.75,13.60,14.45,15.29,16.14,16.98,
20,0.00,1.51,2.31,3.11,3.91,4.71,5.51,6.31,7.11,7.91,8.71,9.51,10.31,11.11,11.91,12.71,13.51,14.31,15.11,15.91
