i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.59,,,,,,,,,,,,,,,,,,,
2,7.19,8.32,,,,,,,,,,,,,,,,,,
3,6.79,7.92,8.83,,,,,,,,,,,,,,,,,
4,6.39,7.52,8.43,9.32,,,,,,,,,,,,,,,,
5,6.00,7.13,8.04,8.93,9.81,,,,,,,,,,,,,,,
6,5.60,6.73,7.64,8.53,9.41,10.28,,,,,,,,,,,,,,
7,5.20,6.33,7.24,8.13,9.01,9.88,10.75,,,,,,,,,,,,,
8,4.80,5.93,6.84,7.73,8.61,9.49,10.35,11.21,,,,,,,,,,,,
9,4.40,5.53,6.44,7.34,8.22,9.09,9.95,10.81,11.67,,,,,,,,,,,
10,4.01,5.14,6.05,6.94,7.82,8.69,9.56,10.42,11.27,12.13,,,,,,,,,,
11,3.61,4.74,5.65,6.54,7.42,8.29,9.16,10.02,10.88,11.73,12.58,,,,,,,,,
12,3.21,4.34,5.25,6.14,7.02,7.89,8.76,9.62,10.48,11.33,12.18,13.03,,,,,,,,
13,2.81,3.94,4.85,5.74,6.62,7.50,8.36,9.22,10.08,10.94,11.79,12.64,13.48,,,,,,,
14,2.42,3.55,4.46,5.35,6.23,7.10,7.96,8.83,9.68,10.54,11.39,12.24,13.09,13.93,,,,,,
15,2.02,3.15,4.06,4.95,5.83,6.70,7.57,8.43,9.29,10.14,10.99,11.84,12.69,13.53,14.38,,,,,
16,1.62,2.75,3.66,4.55,5.43,6.30,7.17,8.03,8.89,9.74,10.59,11.44,12.29,13.14,13.98,14.82,,,,
17,1.22,2.35,3.26,4.15,5.03,5.91,6.77,7.63,8.49,9.34,10.20,11.05,11.89,12.74,13.58,14.42,15.26,,,
18,0.82,1.95,2.86,3.75,4.63,5.51,6.37,7.23,8.09,8.95,9.80,10.65,11.49,12.34,13.18,14.02,14.87,15.71,,
19,0.44,1.56,2.46,3.35,4.23,5.10,5.96,6.82,7.67,8.53,9.38,10.22,11.07,11.91,12.76,13.60,14.44,15.28,16.11,
20,0.00,0.99,1.79,2.59,3.39,4.19,4.99,5.79,6.59,7.39,8.19,8.99,9.79,10.59,11.39,12.19,12.99,13.79,14.59,15.39
