i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.58,,,,,,,,,,,,,,,,,,
2,0.58,1.44,,,,,,,,,,,,,,,,,
3,0.58,1.44,2.31,,,,,,,,,,,,,,,,
4,0.58,1.44,2.31,3.21,,,,,,,,,,,,,,,
5,0.58,1.44,2.31,3.21,4.12,,,,,,,,,,,,,,
6,0.58,1.44,2.31,3.21,4.12,5.04,,,,,,,,,,,,,
7,0.58,1.44,2.31,3.21,4.12,5.04,5.96,,,,,,,,,,,,
8,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,,,,,,,,,,,
9,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,,,,,,,,,,
10,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,,,,,,,,,
11,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,9.69,,,,,,,,
12,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,9.69,10.63,,,,,,,
13,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,9.69,10.63,11.57,,,,,,
14,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,9.69,10.63,11.57,12.52,,,,,
15,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.75,9.69,10.62,11.57,12.52,13.46,,,,
16,0.58,1.44,2.31,3.20,4.11,5.03,5.96,6.88,7.82,8.74,9.69,10.62,11.56,12.51,13.46,14.40,,,
17,0.57,1.43,2.29,3.19,4.09,5.01,5.93,6.87,7.79,8.72,9.66,10.61,11.54,12.48,13.44,14.38,15.33,,
18,0.54,1.38,2.23,3.11,4.01,4.92,5.83,6.76,7.68,8.62,9.55,10.48,11.43,12.37,13.30,14.25,15.20,16.14,
19,0.37,1.10,1.91,2.74,3.60,4.47,5.36,6.25,7.14,8.05,8.96,9.88,10.79,11.71,12.63,13.56,14.49,15.43,16.36
