i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.66,,,,,,,,,,,,,,,,,,,
2,3.46,3.71,,,,,,,,,,,,,,,,,,
3,3.26,3.51,3.88,,,,,,,,,,,,,,,,,
4,3.07,3.31,3.68,4.04,,,,,,,,,,,,,,,,
5,2.87,3.11,3.49,3.84,4.19,,,,,,,,,,,,,,,
6,2.67,2.92,3.29,3.65,4.00,4.34,,,,,,,,,,,,,,
7,2.47,2.72,3.09,3.45,3.80,4.14,4.48,,,,,,,,,,,,,
8,2.27,2.52,2.89,3.25,3.60,3.94,4.28,4.62,,,,,,,,,,,,
9,2.08,2.32,2.69,3.05,3.40,3.75,4.09,4.42,4.76,,,,,,,,,,,
10,1.88,2.12,2.50,2.85,3.20,3.55,3.89,4.23,4.56,4.89,,,,,,,,,,
11,1.68,1.93,2.30,2.66,3.01,3.35,3.69,4.03,4.36,4.69,5.03,,,,,,,,,
12,1.48,1.73,2.10,2.46,2.81,3.15,3.49,3.83,4.16,4.50,4.83,5.16,,,,,,,,
13,1.28,1.53,1.90,2.26,2.61,2.95,3.29,3.63,3.97,4.30,4.63,4.96,5.29,,,,,,,
14,1.09,1.33,1.70,2.06,2.41,2.76,3.10,3.43,3.77,4.10,4.43,4.76,5.09,5.43,,,,,,
15,0.89,1.13,1.51,1.86,2.21,2.56,2.90,3.24,3.57,3.90,4.23,4.56,4.89,5.23,5.54,,,,,
16,0.69,0.94,1.31,1.67,2.02,2.36,2.70,3.04,3.37,3.70,4.04,4.37,4.69,5.04,5.34,5.73,,,,
17,0.49,0.74,1.11,1.47,1.82,2.16,2.50,2.84,3.17,3.51,3.84,4.17,4.49,4.84,5.14,5.54,2.44,,,
18,0.30,0.54,0.91,1.27,1.62,1.96,2.30,2.64,2.97,3.30,3.63,3.96,4.29,4.63,4.94,5.34,3.59,-7.55,,
19,0.11,0.34,0.70,1.06,1.40,1.74,2.08,2.41,2.74,3.07,3.40,3.72,4.05,4.37,4.70,5.07,4.76,1.76,-171.72,
20,0.00,0.14,0.44,0.74,1.04,1.34,1.64,1.94,2.24,2.54,2.84,3.14,3.44,3.74,4.04,4.34,4.64,4.94,5.24,5.54
