i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.41,,,,,,,,,,,,,,,,,,,
2,7.97,8.67,,,,,,,,,,,,,,,,,,
3,7.53,8.23,8.69,,,,,,,,,,,,,,,,,
4,7.08,7.79,8.25,8.69,,,,,,,,,,,,,,,,
5,6.64,7.35,7.81,8.25,8.68,,,,,,,,,,,,,,,
6,6.20,6.90,7.37,7.81,8.23,8.65,,,,,,,,,,,,,,
7,5.76,6.46,6.92,7.37,7.79,8.20,8.61,,,,,,,,,,,,,
8,5.31,6.02,6.48,6.92,7.35,7.76,8.17,8.56,,,,,,,,,,,,
9,4.87,5.58,6.04,6.48,6.91,7.32,7.72,8.12,8.51,,,,,,,,,,,
10,4.43,5.13,5.60,6.04,6.46,6.88,7.28,7.68,8.07,8.46,,,,,,,,,,
11,3.99,4.69,5.15,5.60,6.02,6.43,6.84,7.24,7.63,8.01,8.40,,,,,,,,,
12,3.54,4.25,4.71,5.15,5.58,5.99,6.40,6.79,7.19,7.57,7.95,8.33,,,,,,,,
13,3.10,3.81,4.27,4.71,5.14,5.55,5.95,6.35,6.74,7.13,7.51,7.89,8.26,,,,,,,
14,2.66,3.36,3.83,4.27,4.69,5.11,5.51,5.91,6.30,6.69,7.07,7.45,7.82,8.19,,,,,,
15,2.22,2.92,3.38,3.83,4.25,4.66,5.07,5.47,5.86,6.24,6.63,7.00,7.38,7.75,8.12,,,,,
16,1.77,2.48,2.94,3.38,3.81,4.22,4.63,5.02,5.41,5.80,6.18,6.56,6.94,7.31,7.68,8.04,,,,
17,1.33,2.03,2.50,2.94,3.36,3.77,4.18,4.57,4.96,5.35,5.73,6.11,6.48,6.86,7.22,7.59,7.96,,,
18,0.89,1.58,2.04,2.47,2.89,3.30,3.70,4.10,4.48,4.87,5.25,5.62,6.00,6.37,6.73,7.10,7.46,7.82,,
19,0.44,1.11,1.53,1.94,2.33,2.72,3.11,3.49,3.86,4.23,4.60,4.96,5.33,5.69,6.04,6.40,6.75,7.11,7.46,
20,0.00,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61,5.91
