i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.37,,,,,,,,,,,,,,,,,,,
2,7.92,8.49,,,,,,,,,,,,,,,,,,
3,7.47,8.04,8.53,,,,,,,,,,,,,,,,,
4,7.02,7.59,8.08,8.54,,,,,,,,,,,,,,,,
5,6.56,7.13,7.63,8.09,8.53,,,,,,,,,,,,,,,
6,6.11,6.68,7.17,7.63,8.07,8.50,,,,,,,,,,,,,,
7,5.66,6.23,6.72,7.18,7.62,8.05,8.47,,,,,,,,,,,,,
8,5.20,5.77,6.27,6.73,7.17,7.60,8.01,8.42,,,,,,,,,,,,
9,4.75,5.32,5.82,6.27,6.71,7.14,7.56,7.97,8.37,,,,,,,,,,,
10,4.30,4.87,5.36,5.82,6.26,6.69,7.11,7.52,7.92,8.31,,,,,,,,,,
11,3.84,4.41,4.91,5.37,5.81,6.24,6.65,7.06,7.46,7.86,8.25,,,,,,,,,
12,3.39,3.96,4.46,4.91,5.36,5.78,6.20,6.61,7.01,7.41,7.80,8.18,,,,,,,,
13,2.94,3.51,4.00,4.46,4.90,5.33,5.75,6.16,6.56,6.95,7.34,7.73,8.11,,,,,,,
14,2.48,3.05,3.55,4.01,4.45,4.88,5.29,5.70,6.10,6.50,6.89,7.28,7.66,8.04,,,,,,
15,2.03,2.60,3.10,3.56,4.00,4.42,4.84,5.25,5.65,6.05,6.44,6.82,7.21,7.59,7.96,,,,,
16,1.58,2.15,2.64,3.10,3.54,3.97,4.39,4.79,5.20,5.59,5.98,6.37,6.75,7.13,7.51,7.88,,,,
17,1.13,1.69,2.19,2.64,3.08,3.51,3.93,4.33,4.73,5.13,5.52,5.91,6.29,6.67,7.04,7.41,7.78,,,
18,0.68,1.24,1.72,2.18,2.61,3.03,3.44,3.85,4.24,4.64,5.02,5.41,5.79,6.16,6.54,6.91,7.28,7.64,,
19,0.28,0.77,1.22,1.64,2.05,2.45,2.85,3.23,3.61,3.99,4.37,4.74,5.10,5.47,5.83,6.19,6.55,6.91,7.26,
20,0.00,0.32,0.62,0.92,1.22,1.52,1.82,2.12,2.42,2.72,3.02,3.32,3.62,3.92,4.22,4.52,4.82,5.12,5.42,5.72
