i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.49,,,,,,,,,,,,,,,,,
3,0.62,1.49,2.33,,,,,,,,,,,,,,,,
4,0.62,1.49,2.33,3.22,,,,,,,,,,,,,,,
5,0.62,1.49,2.33,3.22,4.12,,,,,,,,,,,,,,
6,0.62,1.49,2.33,3.22,4.12,5.03,,,,,,,,,,,,,
7,0.62,1.49,2.33,3.22,4.12,5.03,5.95,,,,,,,,,,,,
8,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,,,,,,,,,,,
9,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,,,,,,,,,,
10,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,,,,,,,,,
11,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,,,,,,,,
12,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.61,,,,,,,
13,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.61,11.54,,,,,,
14,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.60,11.54,12.49,,,,,
15,0.62,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.60,11.54,12.48,13.43,,,,
16,0.62,1.48,2.32,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.54,12.48,13.42,14.37,,,
17,0.61,1.47,2.31,3.20,4.10,5.01,5.93,6.85,7.78,8.71,9.64,10.57,11.51,12.45,13.40,14.34,15.28,,
18,0.56,1.41,2.23,3.11,4.00,4.90,5.82,6.73,7.65,8.58,9.51,10.44,11.37,12.31,13.25,14.19,15.13,16.08,
19,0.38,1.10,1.89,2.71,3.56,4.42,5.29,6.18,7.07,7.96,8.87,9.78,10.69,11.60,12.52,13.44,14.37,15.29,16.22
