i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.55,,,,,,,,,,,,,,,,,,
2,0.55,1.36,,,,,,,,,,,,,,,,,
3,0.55,1.36,2.24,,,,,,,,,,,,,,,,
4,0.55,1.36,2.24,3.11,,,,,,,,,,,,,,,
5,0.55,1.36,2.24,3.11,4.00,,,,,,,,,,,,,,
6,0.55,1.36,2.24,3.11,4.00,4.90,,,,,,,,,,,,,
7,0.55,1.36,2.24,3.11,4.00,4.90,5.81,,,,,,,,,,,,
8,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,,,,,,,,,,,
9,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,,,,,,,,,,
10,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.58,,,,,,,,,
11,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,,,,,,,,
12,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,,,,,,,
13,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,11.38,,,,,,
14,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,11.38,12.31,,,,,
15,0.55,1.36,2.24,3.11,4.00,4.90,5.81,6.73,7.65,8.57,9.50,10.44,11.37,12.31,13.25,,,,
16,0.55,1.36,2.24,3.10,3.99,4.89,5.80,6.72,7.64,8.57,9.50,10.43,11.37,12.31,13.25,14.19,,,
17,0.54,1.34,2.22,3.09,3.97,4.87,5.78,6.70,7.62,8.54,9.47,10.40,11.34,12.28,13.22,14.16,15.10,,
18,0.49,1.27,2.14,2.99,3.87,4.76,5.66,6.57,7.48,8.40,9.33,10.26,11.19,12.12,13.06,13.99,14.93,15.87,
19,0.33,1.01,1.77,2.57,3.40,4.25,5.12,5.99,6.87,7.76,8.66,9.56,10.47,11.37,12.29,13.20,14.12,15.04,15.97
