i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.52,,,,,,,,,,,,,,,,,,,
2,8.07,8.72,,,,,,,,,,,,,,,,,,
3,7.62,8.27,8.73,,,,,,,,,,,,,,,,,
4,7.17,7.82,8.28,8.73,,,,,,,,,,,,,,,,
5,6.72,7.37,7.83,8.28,8.71,,,,,,,,,,,,,,,
6,6.27,6.92,7.39,7.83,8.26,8.68,,,,,,,,,,,,,,
7,5.82,6.47,6.94,7.38,7.81,8.23,8.64,,,,,,,,,,,,,
8,5.37,6.02,6.49,6.93,7.37,7.78,8.19,8.59,,,,,,,,,,,,
9,4.92,5.57,6.04,6.49,6.92,7.33,7.74,8.15,8.54,,,,,,,,,,,
10,4.47,5.12,5.59,6.04,6.47,6.89,7.29,7.70,8.09,8.48,,,,,,,,,,
11,4.02,4.67,5.14,5.59,6.02,6.44,6.85,7.25,7.64,8.03,8.42,,,,,,,,,
12,3.57,4.22,4.69,5.14,5.57,5.99,6.40,6.80,7.19,7.58,7.97,8.35,,,,,,,,
13,3.13,3.78,4.24,4.69,5.12,5.54,5.95,6.35,6.74,7.13,7.52,7.90,8.28,,,,,,,
14,2.68,3.33,3.79,4.24,4.67,5.09,5.50,5.90,6.29,6.68,7.07,7.45,7.83,8.21,,,,,,
15,2.23,2.88,3.34,3.79,4.22,4.64,5.05,5.45,5.85,6.24,6.62,7.00,7.38,7.76,8.13,,,,,
16,1.78,2.43,2.89,3.34,3.77,4.19,4.60,5.00,5.39,5.78,6.17,6.55,6.93,7.30,7.68,8.05,,,,
17,1.33,1.98,2.44,2.89,3.32,3.73,4.14,4.54,4.94,5.33,5.71,6.09,6.47,6.84,7.22,7.59,7.95,,,
18,0.88,1.52,1.98,2.42,2.84,3.26,3.66,4.06,4.45,4.84,5.22,5.60,5.97,6.35,6.72,7.08,7.45,7.81,,
19,0.41,1.03,1.46,1.87,2.28,2.67,3.06,3.44,3.82,4.19,4.56,4.93,5.29,5.65,6.01,6.37,6.73,7.08,7.43,
20,0.00,0.47,0.77,1.07,1.37,1.67,1.97,2.27,2.57,2.87,3.17,3.47,3.77,4.07,4.37,4.67,4.97,5.27,5.57,5.87
