i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.46,,,,,,,,,,,,,,,,,,
2,0.46,1.31,,,,,,,,,,,,,,,,,
3,0.46,1.31,2.21,,,,,,,,,,,,,,,,
4,0.46,1.31,2.21,3.12,,,,,,,,,,,,,,,
5,0.46,1.31,2.21,3.12,4.04,,,,,,,,,,,,,,
6,0.46,1.31,2.21,3.12,4.04,4.96,,,,,,,,,,,,,
7,0.46,1.31,2.21,3.12,4.04,4.96,5.89,,,,,,,,,,,,
8,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,,,,,,,,,,,
9,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,,,,,,,,,,
10,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,,,,,,,,,
11,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,9.65,,,,,,,,
12,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,9.65,10.60,,,,,,,
13,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,9.65,10.60,11.55,,,,,,
14,0.46,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,9.65,10.60,11.55,12.50,,,,,
15,0.45,1.31,2.21,3.12,4.04,4.96,5.89,6.83,7.77,8.71,9.65,10.60,11.55,12.50,13.45,,,,
16,0.45,1.31,2.21,3.11,4.03,4.96,5.89,6.83,7.76,8.71,9.65,10.60,11.55,12.50,13.45,14.40,,,
17,0.45,1.31,2.20,3.10,4.02,4.95,5.88,6.82,7.75,8.70,9.64,10.59,11.53,12.48,13.44,14.39,15.34,,
18,0.43,1.27,2.15,3.05,3.96,4.88,5.81,6.74,7.68,8.62,9.56,10.50,11.45,12.39,13.35,14.29,15.25,16.20,
19,0.32,1.06,1.89,2.75,3.62,4.51,5.42,6.32,7.24,8.15,9.08,10.01,10.93,11.87,12.80,13.74,14.68,15.62,16.56
