i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.71,,,,,,,,,,,,,,,,,,,
2,5.40,5.79,,,,,,,,,,,,,,,,,,
3,5.09,5.48,5.89,,,,,,,,,,,,,,,,,
4,4.78,5.17,5.58,5.98,,,,,,,,,,,,,,,,
5,4.47,4.86,5.28,5.67,6.05,,,,,,,,,,,,,,,
6,4.17,4.55,4.97,5.36,5.74,6.12,,,,,,,,,,,,,,
7,3.86,4.24,4.66,5.05,5.43,5.81,6.17,,,,,,,,,,,,,
8,3.55,3.93,4.35,4.74,5.12,5.50,5.87,6.23,,,,,,,,,,,,
9,3.24,3.62,4.04,4.43,4.82,5.19,5.56,5.92,6.28,,,,,,,,,,,
10,2.93,3.31,3.73,4.12,4.51,4.88,5.25,5.61,5.97,6.32,,,,,,,,,,
11,2.62,3.00,3.42,3.81,4.20,4.57,4.94,5.30,5.66,6.01,6.36,,,,,,,,,
12,2.31,2.69,3.11,3.50,3.89,4.26,4.63,4.99,5.35,5.70,6.05,6.40,,,,,,,,
13,2.00,2.38,2.80,3.19,3.58,3.95,4.32,4.68,5.04,5.39,5.74,6.09,6.44,,,,,,,
14,1.69,2.07,2.49,2.88,3.27,3.64,4.01,4.37,4.73,5.08,5.43,5.78,6.13,6.47,,,,,,
15,1.38,1.76,2.18,2.58,2.96,3.33,3.70,4.06,4.42,4.77,5.12,5.47,5.82,6.16,6.51,,,,,
16,1.07,1.45,1.87,2.27,2.65,3.02,3.39,3.75,4.11,4.46,4.81,5.16,5.51,5.85,6.20,6.54,,,,
17,0.76,1.14,1.56,1.96,2.34,2.71,3.08,3.44,3.80,4.15,4.50,4.85,5.20,5.54,5.88,6.23,6.56,,,
18,0.45,0.83,1.25,1.64,2.02,2.39,2.76,3.12,3.48,3.83,4.18,4.53,4.87,5.22,5.56,5.90,6.24,6.58,,
19,0.17,0.52,0.92,1.30,1.67,2.03,2.39,2.74,3.09,3.44,3.78,4.12,4.46,4.80,5.14,5.48,5.81,6.15,6.48,
20,0.00,0.21,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61
