i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.18,,,,,,,,,,,,,,,,,,,
2,7.74,8.32,,,,,,,,,,,,,,,,,,
3,7.30,7.88,8.36,,,,,,,,,,,,,,,,,
4,6.86,7.45,7.92,8.36,,,,,,,,,,,,,,,,
5,6.42,7.01,7.48,7.93,8.36,,,,,,,,,,,,,,,
6,5.99,6.57,7.04,7.49,7.92,8.34,,,,,,,,,,,,,,
7,5.55,6.13,6.60,7.05,7.48,7.90,8.31,,,,,,,,,,,,,
8,5.11,5.69,6.16,6.61,7.04,7.46,7.87,8.27,,,,,,,,,,,,
9,4.67,5.26,5.73,6.17,6.60,7.02,7.43,7.83,8.22,,,,,,,,,,,
10,4.23,4.82,5.29,5.74,6.17,6.58,6.99,7.39,7.79,8.17,,,,,,,,,,
11,3.80,4.38,4.85,5.30,5.73,6.15,6.55,6.95,7.35,7.74,8.12,,,,,,,,,
12,3.36,3.94,4.41,4.86,5.29,5.71,6.12,6.52,6.91,7.30,7.68,8.06,,,,,,,,
13,2.92,3.50,3.97,4.42,4.85,5.27,5.68,6.08,6.47,6.86,7.24,7.62,8.00,,,,,,,
14,2.48,3.06,3.54,3.98,4.41,4.83,5.24,5.64,6.03,6.42,6.81,7.19,7.56,7.94,,,,,,
15,2.04,2.63,3.10,3.54,3.97,4.39,4.80,5.20,5.60,5.98,6.37,6.75,7.12,7.50,7.87,,,,,
16,1.61,2.19,2.66,3.11,3.54,3.95,4.36,4.76,5.16,5.54,5.93,6.31,6.68,7.06,7.43,7.80,,,,
17,1.17,1.75,2.22,2.66,3.09,3.51,3.92,4.32,4.71,5.10,5.48,5.86,6.24,6.61,6.98,7.35,7.71,,,
18,0.73,1.31,1.77,2.21,2.63,3.05,3.45,3.85,4.24,4.62,5.01,5.38,5.76,6.13,6.50,6.86,7.23,7.59,,
19,0.31,0.84,1.28,1.69,2.10,2.49,2.88,3.26,3.63,4.01,4.38,4.74,5.10,5.47,5.82,6.18,6.54,6.89,7.24,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
