i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.89,,,,,,,,,,,,,,,,,,,
2,4.63,5.05,,,,,,,,,,,,,,,,,,
3,4.37,4.79,5.18,,,,,,,,,,,,,,,,,
4,4.11,4.52,4.91,5.29,,,,,,,,,,,,,,,,
5,3.84,4.26,4.65,5.03,5.39,,,,,,,,,,,,,,,
6,3.58,4.00,4.39,4.77,5.13,5.49,,,,,,,,,,,,,,
7,3.32,3.74,4.13,4.51,4.87,5.23,5.58,,,,,,,,,,,,,
8,3.06,3.48,3.87,4.24,4.61,4.97,5.32,5.67,,,,,,,,,,,,
9,2.80,3.22,3.61,3.98,4.35,4.71,5.06,5.41,5.76,,,,,,,,,,,
10,2.54,2.96,3.35,3.72,4.09,4.44,4.80,5.15,5.49,5.84,,,,,,,,,,
11,2.28,2.70,3.09,3.46,3.83,4.18,4.54,4.89,5.23,5.58,5.92,,,,,,,,,
12,2.02,2.43,2.82,3.20,3.56,3.92,4.28,4.63,4.97,5.32,5.66,6.00,,,,,,,,
13,1.75,2.17,2.56,2.94,3.30,3.66,4.01,4.36,4.71,5.05,5.40,5.74,6.07,,,,,,,
14,1.49,1.91,2.30,2.68,3.04,3.40,3.75,4.10,4.45,4.79,5.13,5.47,5.81,6.15,,,,,,
15,1.23,1.65,2.04,2.41,2.78,3.14,3.49,3.84,4.19,4.53,4.87,5.21,5.55,5.89,6.22,,,,,
16,0.97,1.39,1.78,2.15,2.52,2.88,3.23,3.58,3.93,4.27,4.61,4.95,5.29,5.63,5.96,6.30,,,,
17,0.71,1.13,1.52,1.89,2.26,2.61,2.97,3.32,3.66,4.01,4.35,4.69,5.03,5.36,5.70,6.03,6.37,,,
18,0.45,0.87,1.25,1.63,1.99,2.35,2.70,3.05,3.40,3.74,4.08,4.42,4.76,5.09,5.43,5.76,6.09,6.42,,
19,0.20,0.60,0.97,1.34,1.69,2.05,2.39,2.74,3.08,3.41,3.75,4.09,4.42,4.75,5.08,5.41,5.74,6.07,6.40,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
