i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.48,9.22,,,,,,,,,,,,,,,,,,
3,8.01,8.75,9.22,,,,,,,,,,,,,,,,,
4,7.54,8.28,8.76,9.21,,,,,,,,,,,,,,,,
5,7.08,7.82,8.29,8.74,9.17,,,,,,,,,,,,,,,
6,6.61,7.35,7.82,8.27,8.71,9.13,,,,,,,,,,,,,,
7,6.14,6.88,7.35,7.80,8.24,8.66,9.08,,,,,,,,,,,,,
8,5.67,6.41,6.89,7.34,7.77,8.20,8.61,9.02,,,,,,,,,,,,
9,5.20,5.95,6.42,6.87,7.30,7.73,8.14,8.55,8.95,,,,,,,,,,,
10,4.74,5.48,5.95,6.40,6.84,7.26,7.67,8.08,8.48,8.88,,,,,,,,,,
11,4.27,5.01,5.48,5.93,6.37,6.79,7.21,7.61,8.01,8.41,8.80,,,,,,,,,
12,3.80,4.54,5.01,5.47,5.90,6.32,6.74,7.14,7.54,7.94,8.33,8.72,,,,,,,,
13,3.33,4.08,4.55,5.00,5.43,5.86,6.27,6.68,7.08,7.47,7.86,8.25,8.63,,,,,,,
14,2.87,3.61,4.08,4.53,4.97,5.39,5.80,6.21,6.61,7.00,7.39,7.78,8.16,8.54,,,,,,
15,2.40,3.14,3.61,4.06,4.50,4.92,5.33,5.74,6.14,6.54,6.93,7.31,7.70,8.08,8.45,,,,,
16,1.93,2.67,3.14,3.59,4.03,4.45,4.87,5.27,5.67,6.07,6.46,6.84,7.23,7.60,7.98,8.36,,,,
17,1.46,2.20,2.67,3.12,3.55,3.98,4.39,4.79,5.19,5.59,5.98,6.36,6.75,7.12,7.50,7.87,8.25,,,
18,1.00,1.72,2.18,2.62,3.05,3.47,3.88,4.28,4.68,5.07,5.46,5.84,6.22,6.60,6.97,7.34,7.71,8.08,,
19,0.49,1.20,1.63,2.04,2.45,2.84,3.23,3.62,4.00,4.38,4.75,5.12,5.49,5.85,6.22,6.58,6.94,7.30,7.65,
20,0.00,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66,5.96
