i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.92,,,,,,,,,,,,,,,,,,
2,0.92,1.69,,,,,,,,,,,,,,,,,
3,0.92,1.69,2.53,,,,,,,,,,,,,,,,
4,0.92,1.69,2.53,3.43,,,,,,,,,,,,,,,
5,0.92,1.69,2.53,3.43,4.33,,,,,,,,,,,,,,
6,0.92,1.69,2.53,3.43,4.33,5.24,,,,,,,,,,,,,
7,0.92,1.69,2.53,3.43,4.33,5.24,6.15,,,,,,,,,,,,
8,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,,,,,,,,,,,
9,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,,,,,,,,,,
10,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,,,,,,,,,
11,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,9.85,,,,,,,,
12,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,9.85,10.78,,,,,,,
13,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,9.85,10.78,11.71,,,,,,
14,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,9.85,10.78,11.71,12.65,,,,,
15,0.92,1.69,2.53,3.43,4.33,5.24,6.15,7.07,7.99,8.92,9.85,10.78,11.71,12.65,13.58,,,,
16,0.92,1.69,2.53,3.42,4.33,5.23,6.15,7.06,7.98,8.91,9.84,10.77,11.70,12.64,13.58,14.51,,,
17,0.90,1.67,2.51,3.40,4.30,5.21,6.12,7.03,7.95,8.88,9.80,10.73,11.67,12.60,13.54,14.48,15.41,,
18,0.84,1.58,2.40,3.27,4.16,5.06,5.97,6.87,7.79,8.71,9.63,10.55,11.48,12.41,13.34,14.28,15.21,16.15,
19,0.49,1.22,2.00,2.81,3.64,4.49,5.34,6.21,7.09,7.98,8.87,9.76,10.66,11.56,12.47,13.38,14.30,15.21,16.13
